animal_id,record_name,record_id,recording_path,recording_date,recording_time,post_natal_day,eyes_open_day,num_mocap_videos,num_eye_videos,recording_duration (s),Notes,calibration_recorded,calibration_synchronized_corrected,calibration_toml,pupil_recording,synchronized_corrected_videos,basler_pupil_synchronized_videos,combined_videos
757,ferret_757_EyeCameras_P33_EO5__1,c20ffbb2-6ce7-4f87-a798-0891ae85df5a,/home/scholl-lab/recordings/session_2025-07-01/ferret_757_EyeCameras_P33_EO5__1,2025-07-01,13∶52∶33,33,5,5,2,50,"animal knocks off head piece, rec ended early",False,False,False,False,False,False,False
757,ferret_757_EyeCameras_P33_EO5__2,53f34aef-0a40-4d8a-8c34-040591dab965,/home/scholl-lab/recordings/session_2025-07-01/ferret_757_EyeCameras_P33_EO5__2,2025-07-01,13∶57∶50,33,5,5,2,97,cat tv' playing on monitors; reposition animal a few times; head piece falls off early,False,False,False,False,False,False,False
831,ferret_831_P33_E03,55504674-6a66-407f-8676-cbe3b0a2c1c9,/home/scholl-lab/recordings/session_2025-07-01/ferret_831_P33_E03,2025-07-01,14∶10∶41,33,3,5,0,45,animal does nothing,False,False,False,False,False,False,False
831,ferret_831_P33_E03__1,4a37b024-78de-4f9d-a3c2-e5196f8f2a1c,/home/scholl-lab/recordings/session_2025-07-01/ferret_831_P33_E03__1,2025-07-01,14∶15∶43,33,3,5,0,320,cat tv' playing on monitors; objects in corners,False,False,False,False,False,False,False
410,ferret_410_P35_E05,d033daf4-857d-4a57-a666-4e66953e7ca5,/home/scholl-lab/recordings/session_2025-07-03/ferret_410_P35_E05,2025-07-03,12∶47∶15,35,5,5,0,357,objects in corners,False,False,False,False,False,False,False
753,ferret_753_EyeCameras_P35_EO7,7b35f423-2ad1-4b40-abda-eb5f97f92b71,/home/scholl-lab/recordings/session_2025-07-03/ferret_753_EyeCameras_P35_EO7,2025-07-03,14∶42∶22,35,7,5,2,389,objects in corners; reposition animal a few times,False,False,False,False,False,False,False
757,ferret_757_EyeCameras_P35_EO7,f0520b87-fbda-4442-bd53-e1211dabba49,/home/scholl-lab/recordings/session_2025-07-03/ferret_757_EyeCameras_P35_EO7,2025-07-03,14∶27∶33,35,7,5,2,341,objects in corners; reposition animal a few times; animal stays mostly in one quadrant,False,False,False,False,False,False,False
831,ferret_831_P35_E05,7192d4dd-6590-43ba-8755-a4d03d084808,/home/scholl-lab/recordings/session_2025-07-03/ferret_831_P35_E05,2025-07-03,12∶34∶22,35,5,5,0,459,objects in corners,False,False,False,False,False,False,False
410,ferret_410_P37_E07,c2db73aa-b562-44be-ab5d-2bce57bd48fd,/home/scholl-lab/recordings/session_2025-07-05/ferret_410_P37_E07,2025-07-05,16∶32∶55,37,7,5,0,497,objects in corners,False,False,False,False,False,False,False
753,ferret_753_EyeCameras_P37_EO9,f0ec66b7-1332-4d97-a309-0265a23f886f,/home/scholl-lab/recordings/session_2025-07-05/ferret_753_EyeCameras_P37_EO9,2025-07-05,16∶07∶57,37,9,5,2,472,objects in corners; reposition object; test different toys,False,False,False,False,False,False,False
757,ferret_757_EyeCameras_P37_EO9,b195dedb-6b48-4e22-8658-29645f3d5a6e,/home/scholl-lab/recordings/session_2025-07-05/ferret_757_EyeCameras_P37_EO9,2025-07-05,15∶42∶26,37,9,5,2,441,objects in corners; reposition object and animal many times,False,False,False,False,False,False,False
831,ferret_831_P37_E07,1fdbf1fd-189d-450d-864a-a7f84006aacd,/home/scholl-lab/recordings/session_2025-07-05/ferret_831_P37_E07,2025-07-05,16∶46∶49,37,7,5,0,384,objects in corners,False,False,False,False,False,False,False
410,ferret_410_P39_E09,469d784e-5bcb-4f90-ba74-3ac2a05d6944,/home/scholl-lab/recordings/session_2025-07-07/ferret_410_P39_E09,2025-07-07,15∶25∶35,39,9,5,0,462,barriers on edges; animal very aggressive; toy reposition many times,False,False,False,False,False,False,False
753,ferret_753_EyeCameras_P39_E11,b3d76722-e19d-43b6-a831-bcdea26f62b4,/home/scholl-lab/recordings/session_2025-07-07/ferret_753_EyeCameras_P39_E11,2025-07-07,16∶18∶49,39,11,5,2,390,barriers on edges; other animal introduction test; toy and animal reposition many times,False,False,False,False,False,False,False
757,ferret_757_EyeCameras_P39_E11,9147713d-345e-4aa8-8785-ea64d0eab8e7,/home/scholl-lab/recordings/session_2025-07-07/ferret_757_EyeCameras_P39_E11,2025-07-07,16∶08∶21,39,11,5,2,442,barriers on edges; other animal introduction test,False,False,False,False,False,False,False
831,ferret_831_P39_E09,c1ab270d-3faa-4ff6-9698-d7591c27329a,/home/scholl-lab/recordings/session_2025-07-07/ferret_831_P39_E09,2025-07-07,15∶38∶01,39,9,5,0,413,barriers on edges,False,False,False,False,False,False,False
410,ferret_410_P41_E11,707f0649-77a9-44d1-8a55-d6a21aa15436,/home/scholl-lab/recordings/session_2025-07-09/ferret_410_P41_E11,2025-07-09,10∶36∶09,41,11,5,0,321,barriers on edges; animal aggressive,False,False,False,False,False,False,False
753,ferret_753_EyeCameras_P41_E13,5a4675f6-963a-40d0-8fe3-0ff7a448c15f,/home/scholl-lab/recordings/session_2025-07-09/ferret_753_EyeCameras_P41_E13,2025-07-09,09∶48∶43,41,13,5,2,445,barriers on edges; head piece falls off multiple times,False,False,False,False,False,False,False
757,ferret_757_EyeCameras_P41_E13,d4c04d75-a3f0-4651-8ded-025079751803,/home/scholl-lab/recordings/session_2025-07-09/ferret_757_EyeCameras_P41_E13,2025-07-09,10∶03∶21,41,13,5,2,426,barriers on edges,False,False,False,False,False,False,False
831,ferret_831_P41_E11,e5c9e97a-7b81-4e2c-a305-a478f556b4e0,/home/scholl-lab/recordings/session_2025-07-09/ferret_831_P41_E11,2025-07-09,10∶24∶55,41,11,5,0,432,barriers on edges,False,False,False,False,False,False,False
757,ferret_757_EyeCameras_P43_E15,cce7871a-5a21-407a-bff1-95dad637244b,/home/scholl-lab/recordings/session_2025-07-11/ferret_757_EyeCameras_P43_E15,2025-07-11,15∶25∶04,43,15,5,0,5,false start; do not use,False,False,False,False,False,False,False
757,ferret_757_EyeCameras_P43_E15__1,5a632845-bade-415a-babb-4edfc887affe,/home/scholl-lab/recordings/session_2025-07-11/ferret_757_EyeCameras_P43_E15__1,2025-07-11,15∶26∶04,43,15,5,2,390,barriers on edges; camera 505 crooked,False,False,False,False,False,False,False
410,ferret_410_P45_E15,c74ca242-12a5-4d35-b00a-c917b4dc2c1c,/home/scholl-lab/recordings/session_2025-07-13/ferret_410_P45_E15,2025-07-13,13∶27∶35,45,15,5,0,436,barriers on edges; camera 505 crooked,False,False,False,False,False,False,False
757,ferret_757_EyeCameras_P45_E17,96e4fc6c-9856-48eb-a22e-9d1ffab5e5d9,/home/scholl-lab/recordings/session_2025-07-13/ferret_757_EyeCameras_P45_E17,2025-07-13,12∶36∶34,45,17,5,2,356,barriers on edges; camera 505 crooked; a lot of escape seeking,False,False,False,False,False,False,False
831,ferret_831_P45_E15,6fcfc974-e9ea-4611-ba5e-f5b56abe57b0,/home/scholl-lab/recordings/session_2025-07-13/ferret_831_P45_E15,2025-07-13,13∶19∶11,45,15,5,0,426,barriers on edges; camera 505 crooked,False,False,False,False,False,False,False
1,ferret_multianimal_P45_E15,492efe3b-ca85-45a5-a6d0-b044fa77a39a,/home/scholl-lab/recordings/session_2025-07-13/ferret_multianimal_P45_E15,2025-07-13,13∶07∶33,45,15,5,0,605,multi-animal recording for DLC test; barriers on edges; camera 505 crooked,False,False,False,False,False,False,False
410,ferret_410_P47_E17,9730c9fe-a9c5-4273-9830-ad30e73143a0,/home/scholl-lab/recordings/session_2025-07-15/ferret_410_P47_E17,2025-07-15,14∶01∶05,47,17,5,0,332,barriers on edges; camera 505 crooked; anxious behaviors,False,False,False,False,False,False,False
757,ferret_757_EyeCameras_P47_E19,ee85c61c-8448-418d-b77d-a8ec8c136a44,/home/scholl-lab/recordings/session_2025-07-15/ferret_757_EyeCameras_P47_E19,2025-07-15,13∶42∶10,47,19,5,2,336,barriers on edges; camera 505 crooked,False,False,False,False,False,False,False
831,ferret_831_P47_E17,1bec628a-ecf9-4627-8177-2c9d5cbb5a39,/home/scholl-lab/recordings/session_2025-07-15/ferret_831_P47_E17,2025-07-15,14∶10∶59,47,17,5,0,338,barriers on edges; camera 505 crooked,False,False,False,False,False,False,False
410,ferret_410_P49_E19,00dbdfe0-c125-4b7b-8adf-6ee063134be8,/home/scholl-lab/recordings/session_2025-07-17/ferret_410_P49_E19,2025-07-17,14∶27∶40,49,19,5,0,328,barriers on edges; camera 505 crooked,False,False,False,False,False,False,False
757,ferret_757_EyeCameras_P49_E21,e75b12cd-ef55-4ae9-9c6a-96c91ff56ca7,/home/scholl-lab/recordings/session_2025-07-17/ferret_757_EyeCameras_P49_E21,2025-07-17,14∶17∶37,49,21,5,2,324,barriers on edges; camera 505 crooked,False,False,False,False,False,False,False
